symbol,close,date
GS,184.03999299999998,2014-09-16
GS,184.820007,2014-09-17
GS,187.889999,2014-09-18
GS,186.199997,2014-09-19
GS,185.28999299999998,2014-09-22
GS,185.08999599999999,2014-09-23
GS,187.809998,2014-09-24
GS,184.08999599999999,2014-09-25
GS,185.119995,2014-09-26
GS,183.830002,2014-09-29
GS,183.570007,2014-09-30
GS,180.699997,2014-10-01
GS,182.880005,2014-10-02
GS,188.070007,2014-10-03
GS,187.479996,2014-10-06
GS,183.800003,2014-10-07
GS,186.639999,2014-10-08
GS,181.270004,2014-10-09
GS,180.380005,2014-10-10
GS,178.770004,2014-10-13
GS,178.699997,2014-10-14
GS,177.240005,2014-10-15
GS,172.580002,2014-10-16
GS,176.91000400000001,2014-10-17
GS,177.83999599999999,2014-10-20
GS,180.179993,2014-10-21
GS,176.830002,2014-10-22
GS,180.059998,2014-10-23
GS,183.350006,2014-10-24
GS,183.91000400000001,2014-10-27
GS,186.320007,2014-10-28
GS,186.080002,2014-10-29
GS,186.970001,2014-10-30
GS,189.990005,2014-10-31
GS,190.830002,2014-11-03
GS,190.270004,2014-11-04
GS,189.83999599999999,2014-11-05
GS,191.0,2014-11-06
GS,190.71000700000002,2014-11-07
GS,191.800003,2014-11-10
GS,191.880005,2014-11-11
GS,190.179993,2014-11-12
GS,190.240005,2014-11-13
GS,189.979996,2014-11-14
GS,189.929993,2014-11-17
GS,189.639999,2014-11-18
GS,189.190002,2014-11-19
GS,189.75,2014-11-20
GS,189.58999599999999,2014-11-21
GS,190.070007,2014-11-24
GS,188.860001,2014-11-25
GS,188.520004,2014-11-26
GS,188.41000400000001,2014-11-28
GS,188.199997,2014-12-01
GS,190.190002,2014-12-02
GS,190.949997,2014-12-03
GS,191.949997,2014-12-04
GS,195.449997,2014-12-05
GS,196.619995,2014-12-08
GS,196.889999,2014-12-09
GS,192.0,2014-12-10
GS,193.53999299999998,2014-12-11
GS,188.820007,2014-12-12
GS,185.53999299999998,2014-12-15
GS,183.309998,2014-12-16
GS,185.029999,2014-12-17
GS,191.610001,2014-12-18
GS,193.279999,2014-12-19
GS,194.440002,2014-12-22
GS,195.5,2014-12-23
GS,195.889999,2014-12-24
GS,195.449997,2014-12-26
GS,196.190002,2014-12-29
GS,195.71000700000002,2014-12-30
GS,193.830002,2014-12-31
GS,194.41000400000001,2015-01-02
GS,188.33999599999999,2015-01-05
GS,184.529999,2015-01-06
GS,187.279999,2015-01-07
GS,190.270004,2015-01-08
GS,187.350006,2015-01-09
GS,185.070007,2015-01-12
GS,184.929993,2015-01-13
GS,180.229996,2015-01-14
GS,178.490005,2015-01-15
GS,177.229996,2015-01-16
GS,175.630005,2015-01-20
GS,177.149994,2015-01-21
GS,182.03999299999998,2015-01-22
GS,180.490005,2015-01-23
GS,180.419998,2015-01-26
GS,176.490005,2015-01-27
GS,173.050003,2015-01-28
GS,175.990005,2015-01-29
GS,172.41000400000001,2015-01-30
GS,175.490005,2015-02-02
GS,180.240005,2015-02-03
GS,178.779999,2015-02-04
GS,180.770004,2015-02-05
GS,183.429993,2015-02-06
GS,182.220001,2015-02-09
GS,184.559998,2015-02-10
GS,187.649994,2015-02-11
GS,189.779999,2015-02-12
GS,189.0,2015-02-13
GS,190.020004,2015-02-17
GS,188.669998,2015-02-18
GS,189.110001,2015-02-19
GS,191.509995,2015-02-20
GS,190.309998,2015-02-23
GS,192.220001,2015-02-24
GS,191.720001,2015-02-25
GS,192.199997,2015-02-26
GS,189.78999299999998,2015-02-27
GS,191.78999299999998,2015-03-02
GS,191.270004,2015-03-03
GS,189.669998,2015-03-04
GS,190.080002,2015-03-05
GS,186.91000400000001,2015-03-06
GS,187.929993,2015-03-09
GS,182.71000700000002,2015-03-10
GS,184.179993,2015-03-11
GS,189.949997,2015-03-12
GS,189.33999599999999,2015-03-13
GS,191.899994,2015-03-16
GS,190.570007,2015-03-17
GS,192.320007,2015-03-18
GS,189.970001,2015-03-19
GS,193.130005,2015-03-20
GS,191.96000700000002,2015-03-23
GS,191.279999,2015-03-24
GS,187.350006,2015-03-25
GS,187.240005,2015-03-26
GS,188.059998,2015-03-27
GS,191.020004,2015-03-30
GS,187.970001,2015-03-31
GS,192.229996,2015-04-01
GS,191.550003,2015-04-02
GS,192.050003,2015-04-06
GS,192.389999,2015-04-07
GS,192.559998,2015-04-08
GS,194.889999,2015-04-09
GS,195.639999,2015-04-10
GS,195.580002,2015-04-13
GS,197.720001,2015-04-14
GS,201.100006,2015-04-15
GS,200.21000700000002,2015-04-16
GS,197.350006,2015-04-17
GS,198.100006,2015-04-20
GS,196.83999599999999,2015-04-21
GS,198.320007,2015-04-22
GS,199.309998,2015-04-23
GS,197.990005,2015-04-24
GS,196.520004,2015-04-27
GS,197.490005,2015-04-28
GS,198.559998,2015-04-29
GS,196.419998,2015-04-30
GS,197.529999,2015-05-01
GS,199.300003,2015-05-04
GS,197.28999299999998,2015-05-05
GS,196.25,2015-05-06
GS,197.389999,2015-05-07
GS,200.5,2015-05-08
GS,201.729996,2015-05-11
GS,200.529999,2015-05-12
GS,201.429993,2015-05-13
GS,202.619995,2015-05-14
GS,202.970001,2015-05-15
GS,204.66000400000001,2015-05-18
GS,205.399994,2015-05-19
GS,205.080002,2015-05-20
GS,204.949997,2015-05-21
GS,207.800003,2015-05-22
GS,206.380005,2015-05-26
GS,209.059998,2015-05-27
GS,208.479996,2015-05-28
GS,206.190002,2015-05-29
GS,207.809998,2015-06-01
GS,206.429993,2015-06-02
GS,208.28999299999998,2015-06-03
GS,208.869995,2015-06-04
GS,210.44999700000002,2015-06-05
GS,209.789993,2015-06-08
GS,209.020004,2015-06-09
GS,213.13000499999998,2015-06-10
GS,213.940002,2015-06-11
GS,213.059998,2015-06-12
GS,211.75999500000003,2015-06-15
GS,213.559998,2015-06-16
GS,212.92999300000002,2015-06-17
GS,214.600006,2015-06-18
GS,213.190002,2015-06-19
GS,216.50999500000003,2015-06-22
GS,218.399994,2015-06-23
GS,214.42999300000002,2015-06-24
GS,212.82000699999998,2015-06-25
GS,213.169998,2015-06-26
GS,207.649994,2015-06-29
GS,208.78999299999998,2015-06-30
GS,209.940002,2015-07-01
GS,209.199997,2015-07-02
GS,208.03999299999998,2015-07-06
GS,208.21000700000002,2015-07-07
GS,204.059998,2015-07-08
GS,204.809998,2015-07-09
GS,207.190002,2015-07-10
GS,210.11999500000002,2015-07-13
GS,212.16000400000001,2015-07-14
GS,212.960007,2015-07-15
GS,211.17999300000002,2015-07-16
GS,212.460007,2015-07-17
GS,212.38999900000002,2015-07-20
GS,211.5,2015-07-21
GS,213.25,2015-07-22
GS,211.05000299999998,2015-07-23
GS,207.350006,2015-07-24
GS,205.020004,2015-07-27
GS,206.240005,2015-07-28
GS,206.83999599999999,2015-07-29
GS,207.199997,2015-07-30
GS,205.070007,2015-07-31
GS,204.690002,2015-08-03
GS,205.169998,2015-08-04
GS,205.699997,2015-08-05
GS,205.08999599999999,2015-08-06
GS,203.440002,2015-08-07
GS,205.970001,2015-08-10
GS,201.699997,2015-08-11
GS,201.130005,2015-08-12
GS,200.740005,2015-08-13
GS,202.020004,2015-08-14
GS,202.570007,2015-08-17
GS,201.179993,2015-08-18
GS,200.949997,2015-08-19
GS,196.75,2015-08-20
GS,187.740005,2015-08-21
GS,179.46000700000002,2015-08-24
GS,178.220001,2015-08-25
GS,184.399994,2015-08-26
GS,189.21000700000002,2015-08-27
GS,187.75,2015-08-28
GS,188.600006,2015-08-31
GS,182.119995,2015-09-01
GS,184.509995,2015-09-02
GS,185.059998,2015-09-03
GS,180.380005,2015-09-04
GS,185.880005,2015-09-08
GS,185.679993,2015-09-09
GS,185.91000400000001,2015-09-10
GS,185.270004,2015-09-11
GS,183.940002,2015-09-14
GS,187.449997,2015-09-15
GS,188.639999,2015-09-16
GS,186.449997,2015-09-17
GS,180.940002,2015-09-18
GS,183.350006,2015-09-21
GS,179.720001,2015-09-22
GS,179.41000400000001,2015-09-23
GS,176.91000400000001,2015-09-24
GS,179.830002,2015-09-25
GS,173.020004,2015-09-28
GS,171.860001,2015-09-29
GS,173.759995,2015-09-30
GS,176.020004,2015-10-01
GS,177.009995,2015-10-02
GS,180.699997,2015-10-05
GS,180.320007,2015-10-06
GS,182.229996,2015-10-07
GS,181.070007,2015-10-08
GS,179.190002,2015-10-09
GS,180.229996,2015-10-12
GS,180.970001,2015-10-13
GS,179.509995,2015-10-14
GS,184.96000700000002,2015-10-15
GS,185.179993,2015-10-16
GS,185.740005,2015-10-19
GS,185.509995,2015-10-20
GS,179.699997,2015-10-21
GS,183.559998,2015-10-22
GS,185.5,2015-10-23
GS,187.009995,2015-10-26
GS,186.309998,2015-10-27
GS,191.320007,2015-10-28
GS,189.889999,2015-10-29
GS,187.5,2015-10-30
GS,189.679993,2015-11-02
GS,190.690002,2015-11-03
GS,191.649994,2015-11-04
GS,192.020004,2015-11-05
GS,199.169998,2015-11-06
GS,196.759995,2015-11-09
GS,197.809998,2015-11-10
GS,197.389999,2015-11-11
GS,192.770004,2015-11-12
GS,190.389999,2015-11-13
GS,192.16000400000001,2015-11-16
GS,190.570007,2015-11-17
GS,193.66000400000001,2015-11-18
GS,193.029999,2015-11-19
GS,191.470001,2015-11-20
GS,189.190002,2015-11-23
GS,188.669998,2015-11-24
GS,189.149994,2015-11-25
GS,190.470001,2015-11-27
GS,190.020004,2015-11-30
GS,193.070007,2015-12-01
GS,190.259995,2015-12-02
GS,185.199997,2015-12-03
GS,189.990005,2015-12-04
GS,185.490005,2015-12-07
GS,182.919998,2015-12-08
GS,180.71000700000002,2015-12-09
GS,182.110001,2015-12-10
GS,176.559998,2015-12-11
GS,176.399994,2015-12-14
GS,182.009995,2015-12-15
GS,186.21000700000002,2015-12-16
GS,182.610001,2015-12-17
GS,175.490005,2015-12-18
GS,177.75,2015-12-21
GS,180.050003,2015-12-22
GS,182.949997,2015-12-23
GS,182.470001,2015-12-24
GS,181.619995,2015-12-28
GS,183.529999,2015-12-29
GS,182.009995,2015-12-30
GS,180.229996,2015-12-31
GS,177.139999,2016-01-04
GS,174.08999599999999,2016-01-05
GS,169.83999599999999,2016-01-06
GS,164.619995,2016-01-07
GS,163.940002,2016-01-08
GS,165.729996,2016-01-11
GS,165.71000700000002,2016-01-12
GS,158.990005,2016-01-13
GS,161.389999,2016-01-14
GS,155.610001,2016-01-15
GS,156.820007,2016-01-19
GS,153.75,2016-01-20
GS,151.649994,2016-01-21
GS,156.860001,2016-01-22
GS,151.119995,2016-01-25
GS,154.449997,2016-01-26
GS,153.720001,2016-01-27
GS,157.059998,2016-01-28
GS,161.559998,2016-01-29
GS,159.649994,2016-02-01
GS,151.699997,2016-02-02
GS,152.679993,2016-02-03
GS,156.490005,2016-02-04
GS,156.470001,2016-02-05
GS,149.25,2016-02-08
GS,148.25,2016-02-09
GS,147.229996,2016-02-10
GS,140.690002,2016-02-11
GS,146.130005,2016-02-12
GS,149.020004,2016-02-16
GS,150.940002,2016-02-17
GS,147.729996,2016-02-18
GS,146.91000400000001,2016-02-19
GS,148.78999299999998,2016-02-22
GS,144.91000400000001,2016-02-23
GS,145.559998,2016-02-24
GS,148.25,2016-02-25
GS,150.25,2016-02-26
GS,149.529999,2016-02-29
GS,154.649994,2016-03-01
GS,154.199997,2016-03-02
GS,155.330002,2016-03-03
GS,156.83999599999999,2016-03-04
GS,155.350006,2016-03-07
GS,151.600006,2016-03-08
GS,149.91000400000001,2016-03-09
GS,151.020004,2016-03-10
GS,153.940002,2016-03-11
GS,153.490005,2016-03-14
GS,152.029999,2016-03-15
GS,150.53999299999998,2016-03-16
GS,152.91000400000001,2016-03-17
GS,157.600006,2016-03-18
GS,156.28999299999998,2016-03-21
GS,154.199997,2016-03-22
GS,154.080002,2016-03-23
GS,153.0,2016-03-24
GS,153.83999599999999,2016-03-28
GS,155.029999,2016-03-29
GS,156.5,2016-03-30
GS,156.979996,2016-03-31
GS,159.820007,2016-04-01
GS,157.770004,2016-04-04
GS,155.350006,2016-04-05
GS,155.190002,2016-04-06
GS,150.41000400000001,2016-04-07
GS,150.279999,2016-04-08
GS,152.199997,2016-04-11
GS,154.309998,2016-04-12
GS,159.850006,2016-04-13
GS,160.91000400000001,2016-04-14
GS,158.520004,2016-04-15
GS,159.020004,2016-04-18
GS,162.649994,2016-04-19
GS,166.979996,2016-04-20
GS,165.320007,2016-04-21
GS,166.75,2016-04-22
GS,165.08999599999999,2016-04-25
GS,165.83999599999999,2016-04-26
GS,166.919998,2016-04-27
GS,164.28999299999998,2016-04-28
GS,164.110001,2016-04-29
GS,166.179993,2016-05-02
GS,163.139999,2016-05-03
GS,160.070007,2016-05-04
GS,159.529999,2016-05-05
GS,158.850006,2016-05-06
GS,157.509995,2016-05-09
GS,161.419998,2016-05-10
GS,159.419998,2016-05-11
GS,158.070007,2016-05-12
GS,155.33999599999999,2016-05-13
GS,155.380005,2016-05-16
GS,154.649994,2016-05-17
GS,159.940002,2016-05-18
GS,154.699997,2016-05-19
GS,154.509995,2016-05-20
GS,155.449997,2016-05-23
GS,157.58999599999999,2016-05-24
GS,161.25,2016-05-25
GS,159.220001,2016-05-26
GS,159.529999,2016-05-27
GS,159.479996,2016-05-31
GS,159.970001,2016-06-01
GS,159.279999,2016-06-02
GS,155.669998,2016-06-03
GS,157.059998,2016-06-06
GS,155.169998,2016-06-07
GS,154.639999,2016-06-08
GS,153.169998,2016-06-09
GS,149.889999,2016-06-10
GS,148.630005,2016-06-13
GS,146.190002,2016-06-14
GS,146.16000400000001,2016-06-15
GS,146.630005,2016-06-16
GS,145.639999,2016-06-17
GS,147.75,2016-06-20
GS,148.350006,2016-06-21
GS,148.139999,2016-06-22
GS,152.66000400000001,2016-06-23
GS,141.860001,2016-06-24
GS,139.509995,2016-06-27
GS,142.41000400000001,2016-06-28
GS,145.5,2016-06-29
GS,148.580002,2016-06-30
GS,148.25,2016-07-01
GS,144.449997,2016-07-05
GS,145.580002,2016-07-06
GS,147.0,2016-07-07
GS,150.380005,2016-07-08
GS,152.190002,2016-07-11
GS,156.919998,2016-07-12
GS,157.919998,2016-07-13
GS,162.53999299999998,2016-07-14
GS,161.639999,2016-07-15
GS,163.330002,2016-07-18
GS,161.41000400000001,2016-07-19
GS,161.770004,2016-07-20
GS,160.050003,2016-07-21
GS,160.41000400000001,2016-07-22
GS,160.509995,2016-07-25
GS,161.16000400000001,2016-07-26
GS,160.990005,2016-07-27
GS,160.529999,2016-07-28
GS,158.809998,2016-07-29
GS,158.179993,2016-08-01
GS,156.059998,2016-08-02
GS,158.33999599999999,2016-08-03
GS,158.050003,2016-08-04
GS,162.08999599999999,2016-08-05
GS,162.830002,2016-08-08
GS,163.440002,2016-08-09
GS,162.190002,2016-08-10
GS,163.860001,2016-08-11
GS,163.25,2016-08-12
GS,165.550003,2016-08-15
GS,165.649994,2016-08-16
GS,165.669998,2016-08-17
GS,166.059998,2016-08-18
GS,166.229996,2016-08-19
GS,166.259995,2016-08-22
GS,166.080002,2016-08-23
GS,165.300003,2016-08-24
GS,165.899994,2016-08-25
GS,165.970001,2016-08-26
GS,166.869995,2016-08-29
GS,169.369995,2016-08-30
GS,169.46000700000002,2016-08-31
GS,168.509995,2016-09-01
GS,169.179993,2016-09-02
GS,169.330002,2016-09-06
GS,169.669998,2016-09-07
GS,171.66000400000001,2016-09-08
GS,168.570007,2016-09-09
GS,171.059998,2016-09-12
GS,167.0,2016-09-13
GS,166.16000400000001,2016-09-14
GS,168.080002,2016-09-15
GS,166.0,2016-09-16
GS,166.21000700000002,2016-09-19
GS,166.470001,2016-09-20
GS,167.029999,2016-09-21
GS,168.020004,2016-09-22
GS,165.130005,2016-09-23
GS,161.479996,2016-09-26
GS,162.889999,2016-09-27
GS,163.449997,2016-09-28
GS,158.949997,2016-09-29
GS,161.270004,2016-09-30
GS,161.070007,2016-10-03
GS,162.270004,2016-10-04
GS,166.399994,2016-10-05
GS,167.149994,2016-10-06
GS,169.830002,2016-10-07
GS,171.03999299999998,2016-10-10
GS,169.03999299999998,2016-10-11
GS,169.300003,2016-10-12
GS,167.419998,2016-10-13
GS,170.520004,2016-10-14
GS,169.0,2016-10-17
GS,172.630005,2016-10-18
GS,174.509995,2016-10-19
GS,174.509995,2016-10-20
GS,174.669998,2016-10-21
GS,175.119995,2016-10-24
GS,175.550003,2016-10-25
GS,177.070007,2016-10-26
GS,177.75,2016-10-27
GS,177.139999,2016-10-28
GS,178.240005,2016-10-31
GS,178.059998,2016-11-01
GS,176.580002,2016-11-02
GS,176.21000700000002,2016-11-03
GS,175.919998,2016-11-04
GS,181.479996,2016-11-07
GS,181.919998,2016-11-08
GS,192.630005,2016-11-09
GS,200.869995,2016-11-10
GS,203.940002,2016-11-11
GS,209.179993,2016-11-14
GS,211.190002,2016-11-15
GS,206.259995,2016-11-16
GS,209.630005,2016-11-17
GS,210.350006,2016-11-18
GS,211.080002,2016-11-21
GS,211.11000099999998,2016-11-22
GS,212.309998,2016-11-23
GS,211.38000499999998,2016-11-25
GS,210.350006,2016-11-28
GS,211.75,2016-11-29
GS,219.289993,2016-11-30
GS,226.63000499999998,2016-12-01
GS,223.36000099999998,2016-12-02
GS,228.55000299999998,2016-12-05
GS,231.38000499999998,2016-12-06
GS,235.559998,2016-12-07
GS,241.44999700000002,2016-12-08
GS,241.850006,2016-12-09
GS,237.169998,2016-12-12
GS,238.55000299999998,2016-12-13
GS,239.92999300000002,2016-12-14
GS,243.0,2016-12-15
GS,238.899994,2016-12-16
GS,239.07000699999998,2016-12-19
GS,243.08999599999999,2016-12-20
GS,241.440002,2016-12-21
GS,240.11999500000002,2016-12-22
GS,240.97000099999997,2016-12-23
GS,241.559998,2016-12-27
GS,240.649994,2016-12-28
GS,238.17999300000002,2016-12-29
GS,239.44999700000002,2016-12-30
